District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop
Sanarpatti ,red,75,50,100,6.5,1000,20,corn
Sanarpatti ,red,80,50,100,6.5,1000,20,corn
T_Krishnapuram,red,85,50,100,6.5,1000,20,rice
T_Krishnapuram,red,90,50,100,6.5,1000,20,rice
T_Krishnapuram,red,95,50,100,6.5,1000,20,corn
Anaikaraipatti ,red,100,50,100,6.5,1000,20,rice
Anaikaraipatti ,red,75,55,105,7,1100,25,rice
T_Krishnapuram,red,80,55,105,7,1100,25,rice
T_Paraipatti,red,85,55,105,7,1100,25,rice
T_Paraipatti,red,90,55,105,7,1100,25,rice
T_Paraipatti,red,95,55,105,7,1100,25,rice
T_Paraipatti,red,100,55,105,7,1100,25,rice
T_Paraipatti,red,75,60,110,7.5,1200,30,rice
T_Paraipatti,red,80,60,110,7.5,1200,30,corn
T_Paraipatti,red,85,60,110,7.5,1200,30,corn
T_Paraipatti,red,90,60,110,7.5,1200,30,corn
T_Paraipatti,red,95,60,110,7.5,1200,30,corn
T_Paraipatti,black,100,60,110,7.5,1200,30,corn
T_Paraipatti,black,75,50,115,6.5,1300,35,corn
T_Paraipatti,black,80,50,115,6.5,1300,35,rice
T_Paraipatti,black,85,50,115,6.5,1300,35,rice
T_Paraipatti,black,90,50,115,6.5,1300,35,rice
T_Paraipatti,black,95,50,115,6.5,1300,35,corn
T_Paraipatti,black,100,50,115,6.5,1300,35,corn
T_Paraipatti,black,75,55,100,7,1400,20,corn
T_Paraipatti,black,80,55,100,7,1400,20,corn
T_Paraipatti,black,85,55,100,7,1400,20,corn
T_Paraipatti,red,90,55,100,7,1400,20,groundnut
T_Paraipatti,red,95,55,100,7,1400,20,groundnut
T_Paraipatti,red,100,55,100,7,1400,20,groundnut
T_Paraipatti,red,75,60,105,7.5,1500,25,groundnut
T_Paraipatti,black,80,60,105,7.5,1500,25,corn
T_Paraipatti,black,85,60,105,7.5,1500,25,corn
T_Paraipatti,black,90,60,105,7.5,1500,25,corn
T_Paraipatti,black,95,60,105,7.5,1500,25,corn
T_Paraipatti,black,100,60,105,7.5,1500,25,corn
T_Paraipatti,black,75,50,110,6.5,1000,30,rice
T_Paraipatti,black,80,50,110,6.5,1000,30,rice
T_Paraipatti,red,85,50,110,6.5,1000,30,rice
T_Paraipatti,red,90,50,110,6.5,1000,30,Sugarcane
Chellayeepuram,black,95,50,110,6.5,1000,30,cotton
Chellayeepuram,black,100,50,110,6.5,1000,30,cotton
Chellayeepuram,black,75,55,115,7,1100,35,cotton
Chellayeepuram,black,80,55,115,7,1100,35,cotton
Chellayeepuram,black,85,55,115,7,1100,35,corn
Chellayeepuram,black,90,55,115,7,1100,35,corn
Chellayeepuram,red,95,55,115,7,1100,35,corn
Chellayeepuram,red,100,55,115,7,1100,35,corn
Chellayeepuram,black,75,60,100,7.5,1200,20,cotton
Chellayeepuram,black,80,60,100,7.5,1200,20,rice
Chellayeepuram,black,85,60,100,7.5,1200,20,rice
Chellayeepuram,black,90,60,100,7.5,1200,20,rice
Chellayeepuram,black,95,60,100,7.5,1200,20,rice
Chellayeepuram,red,100,60,100,7.5,1200,20,rice
Chellayeepuram,black,75,50,105,6.5,1300,25,rice
Chellayeepuram,black,80,50,105,6.5,1300,25,rice
Chellayeepuram,black,85,50,105,6.5,1300,25,Sugarcane
Chellayeepuram,black,90,50,105,6.5,1300,25,Sugarcane
Chellayeepuram,black,95,50,105,6.5,1300,25,Sugarcane
Chellayeepuram,black,100,50,105,6.5,1300,25,cotton
Chellayeepuram,black,75,55,110,7,1400,30,barnyardmillet
Chellayeepuram,black,80,55,110,7,1400,30,barnyardmillet
Chellayeepuram,black,85,55,110,7,1400,30,barnyardmillet
Chellayeepuram,black,90,55,110,7,1400,30,barnyardmillet
Chellayeepuram,black,95,55,110,7,1400,30,barnyardmillet
Chellayeepuram,black,100,55,110,7,1400,30,barnyardmillet
Chellayeepuram,black,75,60,115,7.5,1500,35,Sugarcane
Chellayeepuram,red,80,60,115,7.5,1500,35,groundnut
Chellayeepuram,black,85,60,115,7.5,1500,35,groundnut
Chellayeepuram,black,90,60,115,7.5,1500,35,Sugarcane
Chellayeepuram,red,95,60,115,7.5,1500,35,cotton
Chellayeepuram,black,100,60,115,7.5,1500,35,Sugarcane
Chellayeepuram,black,20,25,25,6.5,600,25,corn
Chellayeepuram,black,25,25,25,6.5,600,25,corn
Chellayeepuram,black,30,25,25,6.5,600,25,corn
T_Krishnapuram,red,35,25,25,6.5,600,25,corn
M_Kallupatti ,red,40,25,25,6.5,600,25,corn
Anaikaraipatti ,red,20,30,30,7,700,30,corn
Anaikaraipatti ,red,25,30,30,7,700,30,corn
T_Krishnapuram,red,30,30,30,7,700,30,corn
Anaikaraipatti ,red,35,30,30,7,700,30,chilly
Anaikaraipatti ,red,40,30,30,7,700,30,rice
Anaikaraipatti ,red,20,35,35,7.5,800,25,rice
Anaikaraipatti ,red,25,35,35,7.5,800,25,rice
Anaikaraipatti ,alluvial ,30,35,35,7.5,800,25,rice
Anaikaraipatti ,red,35,35,35,7.5,800,25,rice
Anaikaraipatti ,red,40,35,35,7.5,800,25,rice
Anaikaraipatti ,red,20,25,40,6.5,600,30,rice
Anaikaraipatti ,alluvial ,25,25,40,6.5,600,30,rice
Anaikaraipatti ,black,30,25,40,6.5,600,30,corn
Anaikaraipatti ,red,35,25,40,6.5,600,30,corn
Anaikaraipatti ,red,40,25,40,6.5,600,30,corn
Anaikaraipatti ,red,20,30,25,7,700,25,corn
Anaikaraipatti ,red,25,30,25,7,700,25,corn
Anaikaraipatti ,red,30,30,25,7,700,25,corn
Anaikaraipatti ,red,35,30,25,7,700,25,corn
Anaikaraipatti ,alluvial ,40,30,25,7,700,25,corn
Anaikaraipatti ,red,20,35,30,7.5,800,30,corn
Anaikaraipatti ,red,25,35,30,7.5,800,30,corn
Anaikaraipatti ,red,30,35,30,7.5,800,30,rice
M_Kallupatti ,red,35,35,30,7.5,800,30,rice
Anaikaraipatti ,red,40,35,30,7.5,800,30,rice
M_Kallupatti ,red,20,25,35,6.5,600,25,rice
M_Kallupatti ,red,25,25,35,6.5,600,25,rice
Anaikaraipatti ,black,30,25,35,6.5,600,25,rice
Anaikaraipatti ,alluvial ,35,25,35,6.5,600,25,rice
Anaikaraipatti ,red,40,25,35,6.5,600,25,cotton
Anaikaraipatti ,red,20,30,40,7,700,30,cotton
Anaikaraipatti ,red,25,30,40,7,700,30,cotton
Anaikaraipatti ,red,30,30,40,7,700,30,cotton
Anaikaraipatti ,red,35,30,40,7,700,30,cotton
Anaikaraipatti ,red,40,30,40,7,700,30,cotton
Anaikaraipatti ,red,20,35,25,7.5,800,25,Jowar
Anaikaraipatti ,red,25,35,25,7.5,800,25,Sugarcane
Anaikaraipatti ,red,30,35,25,7.5,800,25,Sugarcane
Anaikaraipatti ,red,35,35,25,7.5,800,25,Sugarcane
Anaikaraipatti ,red,40,35,25,7.5,800,25,Sugarcane
Anaikaraipatti ,red,20,25,30,6.5,600,30,Sugarcane
Anaikaraipatti ,black,25,25,30,6.5,600,30,barnyardmillet
Anaikaraipatti ,red,30,25,30,6.5,600,30,barnyardmillet
Anaikaraipatti ,black,35,25,30,6.5,600,30,barnyardmillet
Anaikaraipatti ,black,40,25,30,6.5,600,30,barnyardmillet
Anaikaraipatti ,red,20,30,35,7,700,25,barnyardmillet
Anaikaraipatti ,red,25,30,35,7,700,25,barnyardmillet
Anaikaraipatti ,red,30,30,35,7,700,25,rice
Anaikaraipatti ,black,35,30,35,7,700,25,rice
Anaikaraipatti ,red,40,30,35,7,700,25,rice
Anaikaraipatti ,red,20,35,40,7.5,800,30,rice
Anaikaraipatti ,red,25,35,40,7.5,800,30,rice
Anaikaraipatti ,alluvial ,30,35,40,7.5,800,30,rice
Anaikaraipatti ,red,35,35,40,7.5,800,30,corn
Anaikaraipatti ,black,40,35,40,7.5,800,30,corn
Anaikaraipatti ,black,40,20,20,6,600,25,corn
Anaikaraipatti ,black,45,20,20,6,600,25,corn
Anaikaraipatti ,red,50,20,20,6,600,25,corn
Anaikaraipatti ,red,40,25,25,6.5,700,30,corn
Anaikaraipatti ,red,45,25,25,6.5,700,30,corn
Anaikaraipatti ,red,50,25,25,6.5,700,30,corn
Anaikaraipatti ,black,40,20,25,7,800,25,corn
Anaikaraipatti ,red,45,20,25,7,800,25,corn
Anaikaraipatti ,red,50,20,25,7,800,25,corn
Anaikaraipatti ,black,40,25,20,7.5,600,30,corn
Anaikaraipatti ,red,45,25,20,7.5,600,30,corn
Anaikaraipatti ,red,50,25,20,7.5,600,30,onion
Anaikaraipatti ,red,100,40,50,6,800,25,chilly
Anaikaraipatti ,red,105,40,50,6,800,25,barnyardmillet
Anaikaraipatti ,red,110,40,50,6,800,25,Cotton
Anaikaraipatti ,black,115,40,50,6,800,25,corn
Anaikaraipatti ,black,120,40,50,6,800,25,corn
Anaikaraipatti ,alluvial ,125,40,50,6,800,25,corn
T_Krishnapuram,red,130,40,50,6,800,25,corn
T_Krishnapuram,alluvial ,135,40,50,6,800,25,corn
Anaikaraipatti ,red,140,40,50,6,800,25,corn
Anaikaraipatti ,red,145,40,50,6,800,25,corn
T_Krishnapuram,black,150,40,50,6,800,25,corn
Anaikaraipatti ,red,100,45,55,6.5,900,30,corn
Anaikaraipatti ,red,105,45,55,6.5,900,30,corn
T_Krishnapuram,black,110,45,55,6.5,900,30,corn
Thullukkuttinaickanur ,red,115,45,55,6.5,900,30,corn
Anaikaraipatti ,red,120,45,55,6.5,900,30,Cotton
T_Krishnapuram,black,125,45,55,6.5,900,30,Cotton
Anaikaraipatti ,red,130,45,55,6.5,900,30,Cotton
T_Krishnapuram,red,135,45,55,6.5,900,30,Cotton
T_Krishnapuram,red,140,45,55,6.5,900,30,Cotton
Anaikaraipatti ,red,145,45,55,6.5,900,30,rice
T_Krishnapuram,red,150,45,55,6.5,900,30,rice
Anaikaraipatti ,red,100,50,60,7,1000,35,rice
Anaikaraipatti ,red,105,50,60,7,1000,35,rice
Anaikaraipatti ,red,110,50,60,7,1000,35,rice
T_Krishnapuram,red,115,50,60,7,1000,35,rice
T_Krishnapuram,black,120,50,60,7,1000,35,rice
Anaikaraipatti ,red,125,50,60,7,1000,35,rice
Ramasamipuram,red,130,50,60,7,1000,35,rice
T_Krishnapuram,red,135,50,60,7,1000,35,rice
T_Krishnapuram,black,140,50,60,7,1000,35,rice
T_Krishnapuram,red,145,50,60,7,1000,35,rice
T_Krishnapuram,red,150,50,60,7,1000,35,rice
Ramasamipuram,red,100,55,65,7.5,800,25,rice
T_Krishnapuram,black,105,55,65,7.5,800,25,rice
T_Krishnapuram,black,110,55,65,7.5,800,25,rice
Anaikaraipatti ,red,115,55,65,7.5,800,25,rice
Anaikaraipatti ,red,120,55,65,7.5,800,25,rice
Anaikaraipatti ,red,125,55,65,7.5,800,25,rice
Vittilpatti,black,130,55,65,7.5,800,25,rice
Vittilpatti,red,135,55,65,7.5,800,25,rice
Anaikaraipatti ,red,140,55,65,7.5,800,25,rice
Anaikaraipatti ,black,145,55,65,7.5,800,25,rice
Anaikaraipatti ,black,150,55,65,7.5,800,25,Cotton
Anaikaraipatti ,alluvial ,100,60,70,6,900,30,Cotton
Anaikaraipatti ,red,105,60,70,6,900,30,Cotton
Anaikaraipatti ,red,110,60,70,6,900,30,corn
Anaikaraipatti ,red,115,60,70,6,900,30,corn
Anaikaraipatti ,red,120,60,70,6,900,30,corn
Anaikaraipatti ,black,125,60,70,6,900,30,corn
Anaikaraipatti ,red,130,60,70,6,900,30,corn
Anaikaraipatti ,red,135,60,70,6,900,30,corn
Anaikaraipatti ,red,140,60,70,6,900,30,corn
Anaikaraipatti ,alluvial ,145,60,70,6,900,30,corn
Anaikaraipatti ,red,150,60,70,6,900,30,corn
Anaikaraipatti ,red,100,40,75,6.5,1000,35,corn
Anaikaraipatti ,red,105,40,75,6.5,1000,35,corn
Anaikaraipatti ,black,110,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,black,115,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,black,120,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,black,125,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,red,130,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,red,135,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,black,140,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,black,145,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,red,150,40,75,6.5,1000,35,barnyardmillet
Anaikaraipatti ,black,100,45,50,6,800,25,barnyardmillet
Anaikaraipatti ,black,105,45,50,6,800,25,Cotton
Anaikaraipatti ,black,110,45,50,6,800,25,Cotton
Anaikaraipatti ,alluvial ,115,45,50,6,800,25,Cotton
Anaikaraipatti ,red,120,45,50,6,800,25,corn
Anaikaraipatti ,red,125,45,50,6,800,25,corn
Anaikaraipatti ,red,130,45,50,6,800,25,corn
Anaikaraipatti ,red,135,45,50,6,800,25,corn
Anaikaraipatti ,red,140,45,50,6,800,25,corn
Anaikaraipatti ,black,145,45,50,6,800,25,corn
Anaikaraipatti ,red,150,45,50,6,800,25,corn
T_Krishnapuram,black,100,50,55,6.5,900,30,corn
T_Krishnapuram,black,105,50,55,6.5,900,30,Cotton
T_Krishnapuram,red,110,50,55,6.5,900,30,Cotton
T_Krishnapuram,red,115,50,55,6.5,900,30,Cotton
T_Krishnapuram,black,120,50,55,6.5,900,30,rice
T_Krishnapuram,black,125,50,55,6.5,900,30,rice
T_Krishnapuram,red,130,50,55,6.5,900,30,rice
T_Krishnapuram,black,135,50,55,6.5,900,30,rice
T_Krishnapuram,black,140,50,55,6.5,900,30,rice
T_Krishnapuram,red,145,50,55,6.5,900,30,rice
T_Krishnapuram,black,150,50,55,6.5,900,30,rice
T_Krishnapuram,black,100,55,60,7,1000,35,rice
T_Krishnapuram,alluvial ,105,55,60,7,1000,35,rice
T_Krishnapuram,red,110,55,60,7,1000,35,rice
T_Krishnapuram,red,115,55,60,7,1000,35,groundnut
T_Krishnapuram,red,120,55,60,7,1000,35,groundnut
T_Krishnapuram,red,125,55,60,7,1000,35,groundnut
M_Kallupatti ,red,130,55,60,7,1000,35,groundnut
T_Krishnapuram,red,135,55,60,7,1000,35,groundnut
T_Krishnapuram,red,140,55,60,7,1000,35,groundnut
T_Krishnapuram,red,145,55,60,7,1000,35,groundnut
T_Krishnapuram,red,150,55,60,7,1000,35,groundnut
T_Krishnapuram,red,100,60,65,7.5,800,25,groundnut
T_Krishnapuram,black,105,60,65,7.5,800,25,groundnut
T_Krishnapuram,red,110,60,65,7.5,800,25,groundnut
T_Krishnapuram,black,115,60,65,7.5,800,25,groundnut
T_Krishnapuram,red,120,60,65,7.5,800,25,groundnut
T_Krishnapuram,black,125,60,65,7.5,800,25,Cotton
T_Krishnapuram,black,130,60,65,7.5,800,25,Cotton
T_Krishnapuram,alluvial ,135,60,65,7.5,800,25,Cotton
T_Krishnapuram,red,140,60,65,7.5,800,25,corn
T_Krishnapuram,red,145,60,65,7.5,800,25,corn
T_Krishnapuram,red,150,60,65,7.5,800,25,corn
Anaikaraipatti ,red,100,40,70,6,900,30,corn
T_Krishnapuram,red,105,40,70,6,900,30,corn
T_Krishnapuram,red,110,40,70,6,900,30,corn
T_Krishnapuram,alluvial ,115,40,70,6,900,30,corn
T_Krishnapuram,red,120,40,70,6,900,30,corn
T_Krishnapuram,black,125,40,70,6,900,30,corn
T_Krishnapuram,red,130,40,70,6,900,30,corn
T_Krishnapuram,black,135,40,70,6,900,30,corn
T_Krishnapuram,red,140,40,70,6,900,30,corn
T_Krishnapuram,black,145,40,70,6,900,30,Cotton
T_Krishnapuram,black,150,40,70,6,900,30,Cotton
T_Krishnapuram,black,100,45,75,6.5,1000,35,Cotton
T_Krishnapuram,red,105,45,75,6.5,1000,35,chilly
T_Krishnapuram,black,110,45,75,6.5,1000,35,Cotton
T_Krishnapuram,red,115,45,75,6.5,1000,35,groundnut
T_Krishnapuram,red,120,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,black,125,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,black,130,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,black,135,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,red,140,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,red,145,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,black,150,45,75,6.5,1000,35,barnyardmillet
T_Krishnapuram,red,100,50,50,7,800,25,Cotton
T_Krishnapuram,red,105,50,50,7,800,25,Cotton
T_Krishnapuram,black,110,50,50,7,800,25,Cotton
T_Krishnapuram,black,115,50,50,7,800,25,rice
T_Krishnapuram,red,120,50,50,7,800,25,rice
T_Krishnapuram,black,125,50,50,7,800,25,rice
T_Krishnapuram,black,130,50,50,7,800,25,rice
T_Krishnapuram,black,135,50,50,7,800,25,rice
T_Krishnapuram,black,140,50,50,7,800,25,rice
T_Krishnapuram,red,145,50,50,7,800,25,rice
T_Krishnapuram,red,150,50,50,7,800,25,rice
T_Krishnapuram,red,100,55,55,7.5,900,30,rice
M_Kallupatti ,red,105,55,55,7.5,900,30,rice
M_Kallupatti ,red,110,55,55,7.5,900,30,rice
T_Krishnapuram,black,115,55,55,7.5,900,30,rice
M_Kallupatti ,black,120,55,55,7.5,900,30,rice
M_Kallupatti ,black,125,55,55,7.5,900,30,rice
M_Kallupatti ,red,130,55,55,7.5,900,30,rice
M_Kallupatti ,black,135,55,55,7.5,900,30,corn
M_Kallupatti ,red,140,55,55,7.5,900,30,corn
M_Kallupatti ,red,145,55,55,7.5,900,30,corn
M_Kallupatti ,black,150,55,55,7.5,900,30,corn
M_Kallupatti ,red,100,60,60,6,1000,35,corn
T_Krishnapuram,black,105,60,60,6,1000,35,corn
M_Kallupatti ,black,110,60,60,6,1000,35,corn
