District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop
M_Kallupatti ,black,115,60,60,6,1000,35,corn
M_Kallupatti ,red,120,60,60,6,1000,35,corn
M_Kallupatti ,black,125,60,60,6,1000,35,corn
M_Kallupatti ,red,130,60,60,6,1000,35,corn
M_Kallupatti ,red,135,60,60,6,1000,35,corn
M_Kallupatti ,red,140,60,60,6,1000,35,corn
M_Kallupatti ,red,145,60,60,6,1000,35,corn
M_Kallupatti ,red,150,60,60,6,1000,35,corn
M_Kallupatti ,red,100,40,65,6.5,800,25,corn
M_Kallupatti ,black,105,40,65,6.5,800,25,corn
M_Kallupatti ,black,110,40,65,6.5,800,25,corn
M_Kallupatti ,red,115,40,65,6.5,800,25,corn
M_Kallupatti ,red,120,40,65,6.5,800,25,corn
M_Kallupatti ,red,125,40,65,6.5,800,25,corn
M_Kallupatti ,black,130,40,65,6.5,800,25,corn
M_Kallupatti ,black,135,40,65,6.5,800,25,corn
M_Kallupatti ,black,140,40,65,6.5,800,25,corn
M_Kallupatti ,black,145,40,65,6.5,800,25,corn
M_Kallupatti ,black,150,40,65,6.5,800,25,corn
M_Kallupatti ,black,100,45,70,7,900,30,Cotton
M_Kallupatti ,black,105,45,70,7,900,30,Cotton
T_Krishnapuram,black,110,45,70,7,900,30,groundnut
M_Kallupatti ,black,115,45,70,7,900,30,groundnut
M_Kallupatti ,black,120,45,70,7,900,30,groundnut
M_Kallupatti ,red,125,45,70,7,900,30,groundnut
M_Kallupatti ,black,130,45,70,7,900,30,groundnut
M_Kallupatti ,black,135,45,70,7,900,30,groundnut
M_Kallupatti ,black,140,45,70,7,900,30,groundnut
M_Kallupatti ,black,145,45,70,7,900,30,groundnut
M_Kallupatti ,black,150,45,70,7,900,30,groundnut
M_Kallupatti ,red,100,50,75,7.5,1000,35,Cotton
M_Kallupatti ,alluvial ,105,50,75,7.5,1000,35,Cotton
M_Kallupatti ,alluvial ,110,50,75,7.5,1000,35,rice
M_Kallupatti ,red,115,50,75,7.5,1000,35,rice
M_Kallupatti ,red,120,50,75,7.5,1000,35,rice
M_Kallupatti ,black,125,50,75,7.5,1000,35,rice
M_Kallupatti ,red,130,50,75,7.5,1000,35,rice
M_Kallupatti ,black,135,50,75,7.5,1000,35,rice
M_Kallupatti ,black,140,50,75,7.5,1000,35,rice
Thullukkuttinaickanur ,red,145,50,75,7.5,1000,35,barnyardmillet
Thullukkuttinaickanur ,red,150,50,75,7.5,1000,35,barnyardmillet
Thullukkuttinaickanur ,red,100,55,50,6,800,25,barnyardmillet
Thullukkuttinaickanur ,red,105,55,50,6,800,25,barnyardmillet
Thullukkuttinaickanur ,red,110,55,50,6,800,25,barnyardmillet
Thullukkuttinaickanur ,red,115,55,50,6,800,25,Cotton
Thullukkuttinaickanur ,red,120,55,50,6,800,25,corn
Thullukkuttinaickanur ,black,125,55,50,6,800,25,corn
Thullukkuttinaickanur ,black,130,55,50,6,800,25,corn
Thullukkuttinaickanur ,black,135,55,50,6,800,25,corn
Thullukkuttinaickanur ,red,140,55,50,6,800,25,corn
Thullukkuttinaickanur ,red,145,55,50,6,800,25,corn
Thullukkuttinaickanur ,red,150,55,50,6,800,25,corn
Thullukkuttinaickanur ,red,100,60,55,6.5,900,30,corn
Elumalai ,red,105,60,55,6.5,900,30,corn
Thullukkuttinaickanur ,red,110,60,55,6.5,900,30,corn
Thullukkuttinaickanur ,red,115,60,55,6.5,900,30,corn
Thullukkuttinaickanur ,red,120,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,red,125,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,alluvial ,130,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,red,135,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,red,140,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,red,145,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,red,150,60,55,6.5,900,30,blackeyedpeas
Thullukkuttinaickanur ,red,100,40,60,7,1000,35,blackeyedpeas
Thullukkuttinaickanur ,red,105,40,60,7,1000,35,Cotton
Thullukkuttinaickanur ,red,110,40,60,7,1000,35,barnyardmillet
Thullukkuttinaickanur ,red,115,40,60,7,1000,35,corn
Thullukkuttinaickanur ,red,120,40,60,7,1000,35,corn
Thullukkuttinaickanur ,red,125,40,60,7,1000,35,corn
Thullukkuttinaickanur ,red,130,40,60,7,1000,35,corn
T_Krishnapuram,red,135,40,60,7,1000,35,corn
Thullukkuttinaickanur ,red,140,40,60,7,1000,35,corn
Thullukkuttinaickanur ,red,145,40,60,7,1000,35,corn
T_Krishnapuram,red,150,40,60,7,1000,35,corn
Thullukkuttinaickanur ,red,100,45,65,7.5,800,25,corn
Thullukkuttinaickanur ,black,105,45,65,7.5,800,25,corn
Thullukkuttinaickanur ,red,110,45,65,7.5,800,25,corn
Thullukkuttinaickanur ,alluvial ,115,45,65,7.5,800,25,corn
Thullukkuttinaickanur ,black,120,45,65,7.5,800,25,corn
Thullukkuttinaickanur ,red,125,45,65,7.5,800,25,cotton
Thullukkuttinaickanur ,red,130,45,65,7.5,800,25,cotton
Pappinaickanpatty,red,135,45,65,7.5,800,25,cotton
Thullukkuttinaickanur ,red,140,45,65,7.5,800,25,cotton
Pappinaickanpatty,red,145,45,65,7.5,800,25,cotton
P_Sangaralingapuram,black,150,45,65,7.5,800,25,cotton
Pappinaickanpatty,red,100,50,70,6,900,30,rice
P_Sangaralingapuram,black,105,50,70,6,900,30,rice
P_Sangaralingapuram,red,110,50,70,6,900,30,rice
Pappinaickanpatty,red,115,50,70,6,900,30,rice
P_Sangaralingapuram,black,120,50,70,6,900,30,rice
P_Sangaralingapuram,red,125,50,70,6,900,30,rice
P_Sangaralingapuram,black,130,50,70,6,900,30,rice
P_Sangaralingapuram,black,135,50,70,6,900,30,rice
P_Sangaralingapuram,red,140,50,70,6,900,30,rice
Pappinaickanpatty,red,145,50,70,6,900,30,rice
P_Sangaralingapuram,red,150,50,70,6,900,30,rice
Pappinaickanpatty,red,100,55,75,6.5,1000,35,rice
P_Sangaralingapuram,red,105,55,75,6.5,1000,35,rice
P_Sangaralingapuram,red,110,55,75,6.5,1000,35,rice
P_Sangaralingapuram,red,115,55,75,6.5,1000,35,Cotton
Pappinaickanpatty,red,120,55,75,6.5,1000,35,Cotton
P_Sangaralingapuram,red,125,55,75,6.5,1000,35,barnyardmillet
Sanarpatti ,red,130,55,75,6.5,1000,35,barnyardmillet
M_Kallupatti ,red,135,55,75,6.5,1000,35,barnyardmillet
T_Paraipatti ,red,140,55,75,6.5,1000,35,barnyardmillet
Ulaipatti,black,145,55,75,6.5,1000,35,barnyardmillet
Ulaipatti,red,150,55,75,6.5,1000,35,barnyardmillet
Ulaipatti,red,100,60,50,7,800,25,barnyardmillet
Mallapuram ,red,105,60,50,7,800,25,barnyardmillet
M_Kallupatti ,red,110,60,50,7,800,25,Cotton
M_Kallupatti ,red,115,60,50,7,800,25,Cotton
M_Kallupatti ,black,120,60,50,7,800,25,chilly
M_Kallupatti ,black,125,60,50,7,800,25,chilly
M_Kallupatti ,black,130,60,50,7,800,25,Cotton
M_Kallupatti ,red,135,60,50,7,800,25,Cotton
M_Kallupatti ,red,140,60,50,7,800,25,corn
M_Kallupatti ,red,145,60,50,7,800,25,Cotton
Mallapuram,black,150,60,50,7,800,25,Cotton
M_Kallupatti ,black,100,40,55,7.5,900,30,rice
M_Kallupatti ,black,105,40,55,7.5,900,30,Cotton
M_Kallupatti ,black,110,40,55,7.5,900,30,Cotton
M_Kallupatti ,black,115,40,55,7.5,900,30,Cotton
M_Kallupatti ,red,120,40,55,7.5,900,30,rice
M_S_puram,red,125,40,55,7.5,900,30,rice
M_Ayyampatti,red,130,40,55,7.5,900,30,rice
M_Kallupatti ,black,135,40,55,7.5,900,30,rice
Mallapuram,alluvial ,140,40,55,7.5,900,30,rice
Mallapuram ,red,145,40,55,7.5,900,30,rice
M_S_puram,red,150,40,55,7.5,900,30,rice
M_S_puram,red,100,45,60,6,1000,35,rice
M_Kallupatti ,red,105,45,60,6,1000,35,rice
M_S_puram,red,110,45,60,6,1000,35,rice
M_Kallupatti ,black,115,45,60,6,1000,35,rice
M_Ayyanarpuram,red,120,45,60,6,1000,35,rice
M_Ayyanarpuram,red,125,45,60,6,1000,35,rice
M_Ayyanarpuram,black,130,45,60,6,1000,35,Cotton
M_Ayyanarpuram,red,135,45,60,6,1000,35,Cotton
M_Ayyanarpuram,black,140,45,60,6,1000,35,Cotton
M_Ayyanarpuram,red,145,45,60,6,1000,35,corn
M_Kallupatti ,red,150,45,60,6,1000,35,corn
M_Ayyanarpuram,black,100,50,65,6.5,800,25,corn
M_Ayyanarpuram,black,105,50,65,6.5,800,25,corn
M_S_puram,red,110,50,65,6.5,800,25,corn
M_Ayyampatti,red,115,50,65,6.5,800,25,corn
M_Ayyanarpuram,black,120,50,65,6.5,800,25,corn
M_S_puram,red,125,50,65,6.5,800,25,corn
M_S_puram,red,130,50,65,6.5,800,25,corn
M_S_puram,black,135,50,65,6.5,800,25,corn
M_S_puram,black,140,50,65,6.5,800,25,corn
M_S_puram,red,145,50,65,6.5,800,25,corn
M_S_puram,black,150,50,65,6.5,800,25,corn
M_S_puram,red,100,55,70,7,900,30,corn
M_S_puram,red,105,55,70,7,900,30,corn
M_S_puram,red,110,55,70,7,900,30,corn
M_Kallupatti ,black,115,55,70,7,900,30,corn
M_Kallupatti ,black,120,55,70,7,900,30,corn
T_Krishnapuram,red,125,55,70,7,900,30,corn
T_Krishnapuram,red,130,55,70,7,900,30,corn
Thullukuttinayakanur ,red,135,55,70,7,900,30,corn
Mallapuram,alluvial ,140,55,70,7,900,30,Cotton
Mallaparam,red,145,55,70,7,900,30,rice
Mallapuram,red,150,55,70,7,900,30,rice
Mallapuram,alluvial ,100,60,75,7.5,1000,35,rice
Mallapuram,alluvial ,105,60,75,7.5,1000,35,rice
Mallapuram,black,110,60,75,7.5,1000,35,rice
Mallapuram ,black,115,60,75,7.5,1000,35,rice
Mallapuram,alluvial ,120,60,75,7.5,1000,35,rice
Mallapuram ,red,125,60,75,7.5,1000,35,Cotton
Mallapuram,black,130,60,75,7.5,1000,35,Cotton
Mallapuram ,black,135,60,75,7.5,1000,35,Cotton
Mallapuram ,black,140,60,75,7.5,1000,35,Cotton
Mallapuram,black,145,60,75,7.5,1000,35,groundnut
Mallapuram ,red,150,60,75,7.5,1000,35,groundnut
Mallapuram,alluvial ,100,60,40,6,800,25,groundnut
Mallapuram,red,105,60,40,6,800,25,groundnut
Mallapuram ,red,110,60,40,6,800,25,groundnut
Mallapuram ,red,115,60,40,6,800,25,groundnut
Mallapuram ,red,120,60,40,6,800,25,groundnut
Mallapuram ,red,100,65,45,6.5,900,30,barnyardmillet
M_Ayyampatti,red,105,65,45,6.5,900,30,barnyardmillet
M_Ayyampatti,red,110,65,45,6.5,900,30,barnyardmillet
M_Ayyampatti,red,115,65,45,6.5,900,30,barnyardmillet
M_Ayyampatti,black,120,65,45,6.5,900,30,barnyardmillet
M_Ayyampatti,black,100,70,50,7,1000,35,barnyardmillet
M_Ayyampatti,black,105,70,50,7,1000,35,Cotton
M_Ayyampatti,red,110,70,50,7,1000,35,Cotton
M_Ayyampatti,red,115,70,50,7,1000,35,Cotton
M_Ayyampatti,red,120,70,50,7,1000,35,Cotton
M_Ayyampatti,red,100,75,55,7.5,800,25,blackeyedpeas
M_Ayyampatti,alluvial ,105,75,55,7.5,800,25,Cotton
M_Ayyampatti,black,110,75,55,7.5,800,25,Cotton
M_Ayyampatti,black,115,75,55,7.5,800,25,groundnut
M_Ayyampatti,red,120,75,55,7.5,800,25,groundnut
M_Ayyampatti,red,100,80,60,6,900,30,groundnut
M_Ayyampatti,red,105,80,60,6,900,30,groundnut
Mallapuram,black,110,80,60,6,900,30,groundnut
M_Ayyampatti,black,115,80,60,6,900,30,groundnut
M_Ayyampatti,black,120,80,60,6,900,30,groundnut
M_Ayyampatti,black,100,60,65,6.5,1000,35,groundnut
M_Ayyampatti,black,105,60,65,6.5,1000,35,groundnut
M_Ayyampatti,red,110,60,65,6.5,1000,35,groundnut
M_Ayyampatti,red,115,60,65,6.5,1000,35,groundnut
M_Ayyampatti,red,120,60,65,6.5,1000,35,groundnut
M_Ayyampatti,red,100,65,40,7,800,25,Cotton
M_Ayyampatti,red,105,65,40,7,800,25,Cotton
M_Ayyampatti,red,110,65,40,7,800,25,Cotton
M_Ayyampatti,black,115,65,40,7,800,25,Cotton
M_Ayyampatti,black,120,65,40,7,800,25,barnyardmillet
M_Ayyampatti,red,100,70,45,7.5,900,30,barnyardmillet
M_Ayyampatti,red,105,70,45,7.5,900,30,barnyardmillet
M_Ayyampatti,red,110,70,45,7.5,900,30,barnyardmillet
M_Ayyampatti,black,115,70,45,7.5,900,30,barnyardmillet
M_Ayyampatti,black,120,70,45,7.5,900,30,barnyardmillet
M_Ayyampatti,black,100,75,50,6,1000,35,barnyardmillet
M_Ayyampatti,black,105,75,50,6,1000,35,Cotton
M_Ayyampatti,red,110,75,50,6,1000,35,Cotton
M_Ayyampatti,black,115,75,50,6,1000,35,Cotton
M_Ayyampatti,red,120,75,50,6,1000,35,Sugarcane
M_Ayyampatti,red,100,80,55,6.5,800,25,Sugarcane
M_Ayyampatti,red,105,80,55,6.5,800,25,Sugarcane
Meenakshi_Moopanpatti,red,110,80,55,6.5,800,25,Sugarcane
Meenakshi_Moopanpatti,red,115,80,55,6.5,800,25,Sugarcane
Meenakshi_Moopanpatti,red,120,80,55,6.5,800,25,Sugarcane
Meenakshi_Moopanpatti,red,100,60,60,7,900,30,Sugarcane
M_Ayyampatti,red,105,60,60,7,900,30,Sugarcane
Meenakshi_Moopanpatti,red,110,60,60,7,900,30,Sugarcane
Meenakshi_Moopanpatti,black,115,60,60,7,900,30,Sugarcane
M_Ayyampatti,red,120,60,60,7,900,30,Sugarcane
M_Ayyampatti,red,100,65,65,7.5,1000,35,Sugarcane
M_Ayyampatti,red,105,65,65,7.5,1000,35,Sugarcane
Somasundarapuram,red,110,65,65,7.5,1000,35,Sugarcane
Somasundarapuram,black,115,65,65,7.5,1000,35,corn
Somasundarapuram,red,120,65,65,7.5,1000,35,corn
Somasundarapuram,red,100,70,40,6,800,25,corn
Somasundarapuram,red,105,70,40,6,800,25,corn
Somasundarapuram,red,110,70,40,6,800,25,corn
Somasundarapuram,red,115,70,40,6,800,25,corn
Somasundarapuram,red,120,70,40,6,800,25,corn
Somasundarapuram,red,100,75,45,6.5,900,30,corn
Somasundarapuram,black,105,75,45,6.5,900,30,corn
Somasundarapuram,black,110,75,45,6.5,900,30,corn
Ulaipatti,red,115,75,45,6.5,900,30,corn
Ulaipatti,red,120,75,45,6.5,900,30,corn
Soolapuram,alluvial ,100,80,50,7,1000,35,corn
Soolapuram,black,105,80,50,7,1000,35,corn
Ulaipatti ,black,110,80,50,7,1000,35,corn
Ulaipatti ,red,115,80,50,7,1000,35,corn
Ulaipatti ,red,120,80,50,7,1000,35,corn
Ulaipatti ,red,100,60,55,7.5,800,25,corn
Ulaipatti ,red,105,60,55,7.5,800,25,corn
Ulaipatti ,red,110,60,55,7.5,800,25,corn
Mallapuram ,black,115,60,55,7.5,800,25,corn
Mallapuram ,black,120,60,55,7.5,800,25,corn
Mallapuram ,alluvial ,100,65,60,6,900,30,corn
Mallapuram ,red,105,65,60,6,900,30,corn
Mallapuram ,black,110,65,60,6,900,30,corn
Ulaipatti,red,115,65,60,6,900,30,corn
Mallapuram ,red,120,65,60,6,900,30,corn
Somasundarapuram ,red,100,70,65,6.5,1000,35,corn
Somasundarapuram,red,105,70,65,6.5,1000,35,corn
Mallapuram ,red,110,70,65,6.5,1000,35,corn
Mallapuram,red,115,70,65,6.5,1000,35,corn
Mallapuram ,red,120,70,65,6.5,1000,35,corn
Mallapuram,red,100,75,40,7,800,25,corn
Mallapuram ,black,105,75,40,7,800,25,corn
Mallapuram ,red,110,75,40,7,800,25,corn
Mallapuram,red,115,75,40,7,800,25,corn
T_Krishnapuram,red,120,75,40,7,800,25,corn
Mallapuram ,red,100,80,45,7.5,900,30,corn
Mallapuram,alluvial ,105,80,45,7.5,900,30,corn
Mallapuram ,black,110,80,45,7.5,900,30,corn
Mallapuram ,red,115,80,45,7.5,900,30,corn
Mallapuram ,alluvial ,120,80,45,7.5,900,30,corn
Mallapuram ,alluvial ,100,60,50,6,1000,35,corn
Mallapuram ,alluvial ,105,60,50,6,1000,35,corn
Mallapuram ,alluvial ,110,60,50,6,1000,35,corn
Mallapuram,alluvial ,115,60,50,6,1000,35,corn
Mallapuram ,red,120,60,50,6,1000,35,corn
Mallapuram ,red,100,65,55,6.5,800,25,corn
Mallapuram ,black,105,65,55,6.5,800,25,corn
Mallapuram ,black,110,65,55,6.5,800,25,corn
Mallapuram ,black,115,65,55,6.5,800,25,corn
Mallapuram ,black,120,65,55,6.5,800,25,corn
Mallapuram ,red,100,70,60,7,900,30,corn
Mallapuram ,red,105,70,60,7,900,30,corn
Mallapuram ,red,110,70,60,7,900,30,corn
Mallapuram ,red,115,70,60,7,900,30,corn
Mallapuram ,red,120,70,60,7,900,30,corn
Mallapuram ,red,100,75,65,7.5,1000,35,corn
Mallapuram ,red,105,75,65,7.5,1000,35,corn
Mallapuram ,red,110,75,65,7.5,1000,35,corn
Ulaipatti,red,115,75,65,7.5,1000,35,rice
Ulaipatti,red,120,75,65,7.5,1000,35,rice
Ulaipatti,red,100,80,40,6,800,25,rice
Ulaipatti,red,105,80,40,6,800,25,rice
Ulaipatti,red,110,80,40,6,800,25,rice
Ulaipatti,red,115,80,40,6,800,25,rice
Ulaipatti,red,120,80,40,6,800,25,rice
Ulaipatti,red,100,60,45,6.5,900,30,rice
Ulaipatti,red,105,60,45,6.5,900,30,rice
Ulaipatti,red,110,60,45,6.5,900,30,corn
Ulaipatti,black,115,60,45,6.5,900,30,corn
Ulaipatti,red,120,60,45,6.5,900,30,corn
Ulaipatti,red,100,65,50,7,1000,35,corn
